,created_at,Methane,Ethanol,Humidity,Temperature,Quality
2901,2022-07-02T00:25:47+00:00,295,326,89,32.6,4.42642251
2902,2022-07-02T00:26:04+00:00,295,322,89,32.5,4.424003317
2903,2022-07-02T00:26:21+00:00,294,318,89,32.6,4.411902968
2904,2022-07-02T00:26:38+00:00,295,321,89,32.7,4.426497484
2905,2022-07-02T00:26:56+00:00,294,326,89,32.6,4.404563832
2906,2022-07-02T00:27:13+00:00,295,320,89,32.7,4.399630533
2907,2022-07-02T00:27:30+00:00,299,327,89,32.7,4.389783015
2908,2022-07-02T00:27:47+00:00,294,320,89,32.6,4.389568511
2909,2022-07-02T00:28:04+00:00,300,320,89,32.7,4.369931713
2910,2022-07-02T00:28:21+00:00,298,322,89,32.6,4.38203087
2911,2022-07-02T00:28:38+00:00,298,325,89,32.7,4.36484641
2912,2022-07-02T00:28:55+00:00,300,321,89,32.6,4.37723133
2913,2022-07-02T00:29:12+00:00,296,325,89,32.7,4.37736086
2914,2022-07-02T00:29:29+00:00,295,320,90,32.7,4.399475071
2915,2022-07-02T00:29:46+00:00,295,325,89,32.5,4.409317168
2916,2022-07-02T00:30:04+00:00,294,320,89,32.6,4.421549901
2917,2022-07-02T00:30:21+00:00,295,322,89,32.7,4.414217083
2918,2022-07-02T00:30:38+00:00,294,322,89,32.7,4.428847691
2919,2022-07-02T00:30:55+00:00,295,323,89,32.7,4.423926552
2920,2022-07-02T00:31:12+00:00,295,319,89,32.7,4.404487603
2921,2022-07-02T00:31:29+00:00,295,321,89,32.6,4.409366541
2922,2022-07-02T00:31:46+00:00,297,328,89,32.8,4.394803955
2923,2022-07-02T00:32:03+00:00,295,319,89,32.7,4.365413473
2924,2022-07-02T00:32:20+00:00,296,328,89,32.5,4.350713739
2925,2022-07-02T00:32:37+00:00,298,328,89,32.8,4.355612171
2926,2022-07-02T00:32:55+00:00,295,327,89,32.8,4.353124376
2927,2022-07-02T00:33:12+00:00,296,327,89,32.8,4.372720851
2928,2022-07-02T00:33:29+00:00,295,320,89,32.8,4.399643842
2929,2022-07-02T00:33:46+00:00,295,321,89,32.6,4.416656801
2930,2022-07-02T00:34:03+00:00,294,321,89,32.6,4.431138784
2931,2022-07-02T00:34:20+00:00,296,319,89,32.7,4.42864223
2932,2022-07-02T00:34:37+00:00,297,320,89,32.7,4.426212729
2933,2022-07-02T00:34:54+00:00,297,319,89,32.6,4.4065432
2934,2022-07-02T00:35:11+00:00,295,322,89,32.6,4.320905364
2935,2022-07-02T00:35:28+00:00,300,323,89,32.8,4.306593421
2936,2022-07-02T00:35:45+00:00,331,320,89,32.6,4.311731142
2937,2022-07-02T00:36:03+00:00,295,328,89,32.7,4.319169629
2938,2022-07-02T00:36:20+00:00,294,320,89,32.7,4.319498845
2939,2022-07-02T00:36:37+00:00,294,320,89,32.8,4.394803258
2940,2022-07-02T00:36:54+00:00,296,327,89,32.8,4.409329404
2941,2022-07-02T00:37:11+00:00,296,323,89,32.5,4.399447485
2942,2022-07-02T00:37:28+00:00,296,321,89,32.6,4.394507504
2943,2022-07-02T00:37:45+00:00,298,320,89,32.6,4.416423351
2944,2022-07-02T00:38:02+00:00,295,321,89,32.7,4.416423351
2945,2022-07-02T00:38:19+00:00,295,319,89,32.7,4.397027221
2946,2022-07-02T00:38:36+00:00,296,323,89,32.9,4.392286126
2947,2022-07-02T00:38:53+00:00,297,328,89,32.6,4.389831632
2948,2022-07-02T00:39:11+00:00,294,326,89,32.7,4.357950186
2949,2022-07-02T00:39:28+00:00,295,322,89,32.8,4.343311233
2950,2022-07-02T00:39:45+00:00,299,328,89,32.7,4.362941361
2951,2022-07-02T00:40:02+00:00,296,329,89,32.6,4.365299073
2952,2022-07-02T00:40:19+00:00,295,322,89,32.8,4.370222894
2953,2022-07-02T00:40:36+00:00,299,320,89,32.7,4.399557352
2954,2022-07-02T00:40:53+00:00,295,320,89,32.7,4.426267006
2955,2022-07-02T00:41:10+00:00,295,320,89,32.7,4.416386275
2956,2022-07-02T00:41:27+00:00,294,320,89,32.7,4.411644745
2957,2022-07-02T00:41:44+00:00,300,321,89,32.9,4.411644745
2958,2022-07-02T00:42:01+00:00,296,325,89,32.6,4.409199005
2959,2022-07-02T00:42:19+00:00,295,320,89,32.8,4.396869898
2960,2022-07-02T00:42:36+00:00,295,321,89,32.6,4.392205255
2961,2022-07-02T00:42:53+00:00,297,322,89,32.7,4.406870444
2962,2022-07-02T00:43:10+00:00,295,328,89,32.5,4.394556406
2963,2022-07-02T00:43:27+00:00,296,319,89,32.9,4.370134223
2964,2022-07-02T00:43:44+00:00,299,321,89,32.7,4.375094644
2965,2022-07-02T00:44:01+00:00,298,328,89,32.8,4.389645256
2966,2022-07-02T00:44:18+00:00,295,322,89,32.8,4.365224316
2967,2022-07-02T00:44:35+00:00,295,322,89,32.6,4.37756023
2968,2022-07-02T00:44:52+00:00,297,328,89,32.7,4.401973284
2969,2022-07-02T00:45:10+00:00,296,319,89,32.6,4.404395097
2970,2022-07-02T00:45:27+00:00,295,321,89,32.7,4.389792924
2971,2022-07-02T00:45:44+00:00,296,320,89,32.8,4.411702793
2972,2022-07-02T00:46:01+00:00,296,327,89,32.8,4.406796499
2973,2022-07-02T00:46:18+00:00,295,321,89,32.7,4.396933983
2974,2022-07-02T00:46:35+00:00,296,321,89,32.7,4.379896321
2975,2022-07-02T00:46:52+00:00,299,321,89,32.8,4.399449373
2976,2022-07-02T00:47:09+00:00,296,327,89,32.7,4.382254835
2977,2022-07-02T00:47:26+00:00,294,321,89,32.8,4.365387552
2978,2022-07-02T00:47:43+00:00,299,324,89,32.9,4.370311027
2979,2022-07-02T00:48:00+00:00,294,330,89,32.5,4.38250217
2980,2022-07-02T00:48:18+00:00,296,322,89,32.8,4.370141769
2981,2022-07-02T00:48:35+00:00,296,322,89,32.8,4.382426582
2982,2022-07-02T00:48:52+00:00,299,321,89,32.7,4.404148454
2983,2022-07-02T00:49:09+00:00,296,322,89,32.7,4.406557472
2984,2022-07-02T00:49:26+00:00,295,320,89,32.7,4.413963212
2985,2022-07-02T00:49:43+00:00,297,320,89,32.6,4.414056796
2986,2022-07-02T00:50:00+00:00,294,321,89,32.7,4.406664947
2987,2022-07-02T00:50:17+00:00,296,324,89,32.8,4.401779341
2988,2022-07-02T00:50:34+00:00,300,321,89,32.6,4.380026619
2989,2022-07-02T00:50:51+00:00,295,322,89,32.8,4.360288073
2990,2022-07-02T00:51:08+00:00,296,330,89,32.7,4.370122003
2991,2022-07-02T00:51:26+00:00,300,323,89,32.6,4.353157832
2992,2022-07-02T00:51:43+00:00,295,321,89,32.8,4.355624136
2993,2022-07-02T00:52:00+00:00,298,330,89,32.9,4.382432419
2994,2022-07-02T00:52:17+00:00,295,321,89,32.8,4.397186887
2995,2022-07-02T00:52:34+00:00,295,320,89,32.7,4.372807093
2996,2022-07-02T00:52:51+00:00,295,322,89,32.8,4.397113137
2997,2022-07-02T00:53:08+00:00,297,329,89,32.9,4.397113137
2998,2022-07-02T00:53:25+00:00,296,322,89,32.8,4.377448728
2999,2022-07-02T00:53:42+00:00,295,321,89,32.7,4.382357823
3000,2022-07-02T00:53:59+00:00,301,322,89,32.7,4.399306534
3001,2022-07-02T00:54:17+00:00,295,320,89,32.7,4.372590393
3002,2022-07-02T00:54:34+00:00,296,323,89,33.0,4.362692112
3003,2022-07-02T00:54:51+00:00,299,330,89,32.7,4.367647206
3004,2022-07-02T00:55:08+00:00,298,322,89,32.6,4.335724665
3005,2022-07-02T00:55:25+00:00,297,324,89,32.7,4.325828227
3006,2022-07-02T00:55:42+00:00,300,328,89,33.0,4.340600492
3007,2022-07-02T00:55:59+00:00,302,321,89,32.7,4.333203819
3008,2022-07-02T00:56:16+00:00,295,328,89,32.7,4.338143892
3009,2022-07-02T00:56:33+00:00,300,323,89,32.7,4.360192525
3010,2022-07-02T00:56:50+00:00,296,323,89,32.7,4.372491633
3011,2022-07-02T00:57:07+00:00,296,323,89,32.7,4.379604707
3012,2022-07-02T00:57:25+00:00,296,322,89,32.6,4.386943372
3013,2022-07-02T00:57:42+00:00,299,321,89,32.7,4.377259869
3014,2022-07-02T00:57:59+00:00,299,321,89,32.7,4.382187877
3015,2022-07-02T00:58:16+00:00,296,327,89,32.9,4.379746642
3016,2022-07-02T00:58:33+00:00,295,322,89,32.7,4.360435444
3017,2022-07-02T00:58:50+00:00,296,323,90,32.7,4.357969243
3018,2022-07-02T00:59:07+00:00,297,331,89,32.3,4.367722035
3019,2022-07-02T00:59:24+00:00,298,323,89,32.6,4.331048383
3020,2022-07-02T00:59:41+00:00,296,323,89,32.6,4.321296342
3021,2022-07-02T00:59:58+00:00,301,331,90,32.7,4.35067619
3022,2022-07-02T01:00:15+00:00,295,328,89,32.7,4.336047036
3023,2022-07-02T01:00:33+00:00,295,321,89,32.8,4.336070341
3024,2022-07-02T01:00:50+00:00,298,329,89,32.7,4.360416142
3025,2022-07-02T01:01:07+00:00,295,324,89,32.7,4.367659897
3026,2022-07-02T01:01:24+00:00,298,324,89,32.8,4.338171826
3027,2022-07-02T01:01:41+00:00,296,324,89,32.8,4.343063742
3028,2022-07-02T01:01:58+00:00,302,326,89,32.7,4.335608592
3029,2022-07-02T01:02:15+00:00,297,328,89,32.7,4.340538692
3030,2022-07-02T01:02:32+00:00,298,324,89,32.9,4.345420271
3031,2022-07-02T01:02:49+00:00,297,323,89,32.7,4.355244565
3032,2022-07-02T01:03:06+00:00,297,321,89,32.8,4.357526688
3033,2022-07-02T01:03:24+00:00,298,326,89,32.7,4.364886448
3034,2022-07-02T01:03:41+00:00,302,322,89,32.7,4.360021515
3035,2022-07-02T01:03:58+00:00,297,322,89,32.7,4.350167383
3036,2022-07-02T01:04:15+00:00,297,325,89,32.8,4.357505429
3037,2022-07-02T01:04:32+00:00,299,323,89,32.8,4.364924196
3038,2022-07-02T01:04:49+00:00,297,324,89,32.7,4.364955698
3039,2022-07-02T01:05:06+00:00,297,324,89,32.8,4.362527521
3040,2022-07-02T01:05:23+00:00,296,323,89,32.8,4.357644871
3041,2022-07-02T01:05:40+00:00,297,326,89,32.7,4.338287454
3042,2022-07-02T01:05:57+00:00,299,325,89,32.7,4.338287454
3043,2022-07-02T01:06:14+00:00,297,332,89,32.8,4.333348351
3044,2022-07-02T01:06:32+00:00,297,324,89,32.7,4.335768659
3045,2022-07-02T01:06:49+00:00,297,324,89,32.7,4.340682766
3046,2022-07-02T01:07:06+00:00,298,324,89,32.9,4.347724026
3047,2022-07-02T01:07:23+00:00,298,324,89,32.7,4.313648767
3048,2022-07-02T01:07:40+00:00,301,325,89,32.7,4.303752074
3049,2022-07-02T01:07:57+00:00,302,333,89,32.8,4.301343829
3050,2022-07-02T01:08:14+00:00,300,325,89,32.9,4.296383581
3051,2022-07-02T01:08:31+00:00,297,326,89,32.7,4.298835771
3052,2022-07-02T01:08:48+00:00,300,324,89,32.8,4.325554147
3053,2022-07-02T01:09:05+00:00,302,323,89,32.7,4.328073937
3054,2022-07-02T01:09:22+00:00,299,325,89,32.7,4.33290521
3055,2022-07-02T01:09:40+00:00,298,326,89,32.8,4.337902468
3056,2022-07-02T01:09:57+00:00,298,323,89,32.8,4.342857464
3057,2022-07-02T01:10:14+00:00,297,325,89,32.7,4.337938949
3058,2022-07-02T01:10:31+00:00,298,325,89,32.7,4.340372958
3059,2022-07-02T01:10:48+00:00,301,325,89,32.9,4.328079698
3060,2022-07-02T01:11:05+00:00,298,325,89,32.8,4.310842976
3061,2022-07-02T01:11:22+00:00,301,325,89,32.6,4.293803794
3062,2022-07-02T01:11:39+00:00,302,327,89,32.7,4.286706362
3063,2022-07-02T01:11:56+00:00,299,331,89,32.9,4.274529771
3064,2022-07-02T01:12:13+00:00,297,332,89,32.6,4.286891659
3065,2022-07-02T01:12:30+00:00,297,331,89,32.7,4.286951879
3066,2022-07-02T01:12:48+00:00,297,324,89,32.7,4.282064439
3067,2022-07-02T01:13:05+00:00,298,331,89,32.7,4.289308889
3068,2022-07-02T01:13:22+00:00,300,332,89,32.7,4.30395601
3069,2022-07-02T01:13:39+00:00,300,326,89,32.7,4.299035475
3070,2022-07-02T01:13:56+00:00,297,325,89,32.7,4.313625
3071,2022-07-02T01:14:13+00:00,297,326,89,32.7,4.32569472
3072,2022-07-02T01:14:30+00:00,300,323,89,32.7,4.315999059
3073,2022-07-02T01:14:47+00:00,300,327,89,32.7,4.298753042
3074,2022-07-02T01:15:04+00:00,300,330,89,32.9,4.284192159
3075,2022-07-02T01:15:21+00:00,302,327,89,32.7,4.259685324
3076,2022-07-02T01:15:39+00:00,297,332,89,32.8,4.264617949
3077,2022-07-02T01:15:56+00:00,301,332,89,32.7,4.286751677
3078,2022-07-02T01:16:13+00:00,301,324,89,32.9,4.304011734
3079,2022-07-02T01:16:30+00:00,298,323,89,32.7,4.316109258
3080,2022-07-02T01:16:47+00:00,297,325,89,32.7,4.345353534
3081,2022-07-02T01:17:04+00:00,297,327,89,32.8,4.333362415
3082,2022-07-02T01:17:21+00:00,297,324,89,32.6,4.328471275
3083,2022-07-02T01:17:38+00:00,298,332,89,32.9,4.323577213
3084,2022-07-02T01:17:55+00:00,297,326,89,32.7,4.325999177
3085,2022-07-02T01:18:12+00:00,297,327,89,32.6,4.299151398
3086,2022-07-02T01:18:29+00:00,298,325,89,32.8,4.311299589
3087,2022-07-02T01:18:47+00:00,299,333,89,32.9,4.294167859
3088,2022-07-02T01:19:04+00:00,298,327,89,31.3,4.286840033
3089,2022-07-02T01:19:21+00:00,299,331,89,32.6,4.286850954
3090,2022-07-02T01:19:38+00:00,297,330,89,32.7,4.296519703
3091,2022-07-02T01:19:55+00:00,297,326,89,32.8,4.284412627
3092,2022-07-02T01:20:12+00:00,301,327,89,32.7,4.294162041
3093,2022-07-02T01:20:29+00:00,297,333,89,32.5,4.311302003
3094,2022-07-02T01:20:46+00:00,300,326,89,32.6,4.311250637
3095,2022-07-02T01:21:20+00:00,297,323,89,32.7,4.330919851
3096,2022-07-02T01:21:37+00:00,299,324,89,32.7,4.360065118
3097,2022-07-02T01:21:55+00:00,297,323,89,32.8,4.357613888
3098,2022-07-02T01:22:12+00:00,295,323,89,32.6,4.340466635
3099,2022-07-02T01:22:29+00:00,301,326,89,32.7,4.333160312
3100,2022-07-02T01:22:46+00:00,300,327,89,32.7,4.325871622
3101,2022-07-02T01:23:03+00:00,299,327,89,32.7,4.315972926
3102,2022-07-02T01:23:20+00:00,296,327,89,32.7,4.330719868
3103,2022-07-02T01:23:37+00:00,297,325,89,32.7,4.335584929
3104,2022-07-02T01:23:54+00:00,298,323,89,32.8,4.333120946
3105,2022-07-02T01:24:11+00:00,301,324,89,32.7,4.337937332
3106,2022-07-02T01:24:28+00:00,300,327,89,32.7,4.335503349
3107,2022-07-02T01:24:46+00:00,297,324,89,32.7,4.333090732
3108,2022-07-02T01:25:03+00:00,297,326,89,32.8,4.323422096
3109,2022-07-02T01:25:20+00:00,297,325,89,32.9,4.335682711
3110,2022-07-02T01:25:37+00:00,299,330,89,32.8,4.333207375
3111,2022-07-02T01:25:54+00:00,298,324,89,32.7,4.318681109
3112,2022-07-02T01:26:11+00:00,298,324,89,32.9,4.328575235
3113,2022-07-02T01:26:28+00:00,297,332,89,32.8,4.338310434
3114,2022-07-02T01:26:45+00:00,295,323,89,32.8,4.343238228
3115,2022-07-02T01:27:02+00:00,298,327,89,32.7,4.343238228
3116,2022-07-02T01:27:19+00:00,297,323,89,32.8,4.357675077
3117,2022-07-02T01:27:36+00:00,298,324,89,32.7,4.335696712
3118,2022-07-02T01:27:54+00:00,298,325,89,32.7,4.32842953
3119,2022-07-02T01:28:11+00:00,297,330,89,32.7,4.318566799
3120,2022-07-02T01:28:28+00:00,298,330,89,32.7,4.318566799
3121,2022-07-02T01:28:45+00:00,301,323,89,32.7,4.318546025
3122,2022-07-02T01:29:02+00:00,298,324,89,32.8,4.318346394
3123,2022-07-02T01:29:19+00:00,299,324,89,32.8,4.337822507
3124,2022-07-02T01:29:36+00:00,301,326,89,32.7,4.342753789
3125,2022-07-02T01:29:53+00:00,297,323,89,32.7,4.345237224
3126,2022-07-02T01:30:10+00:00,299,323,89,32.7,4.337872272
3127,2022-07-02T01:30:27+00:00,297,324,89,32.6,4.355060566
3128,2022-07-02T01:30:44+00:00,301,325,89,32.9,4.350139069
3129,2022-07-02T01:31:02+00:00,297,323,89,32.7,4.350139069
3130,2022-07-02T01:31:19+00:00,298,324,89,32.9,4.340368334
3131,2022-07-02T01:31:36+00:00,299,323,89,32.7,4.335484484
3132,2022-07-02T01:31:53+00:00,298,327,89,32.8,4.320720526
3133,2022-07-02T01:32:10+00:00,302,326,89,32.9,4.301405375
3134,2022-07-02T01:32:27+00:00,300,326,89,32.9,4.306432141
3135,2022-07-02T01:32:44+00:00,297,333,89,32.6,4.311329076
3136,2022-07-02T01:33:01+00:00,295,325,89,32.7,4.309055483
3137,2022-07-02T01:33:18+00:00,298,325,89,32.7,4.31889716
3138,2022-07-02T01:33:35+00:00,297,332,89,32.7,4.333365518
3139,2022-07-02T01:33:53+00:00,298,324,89,32.8,4.323444482
3140,2022-07-02T01:34:10+00:00,299,325,89,32.6,4.304041684
3141,2022-07-02T01:34:27+00:00,299,325,89,32.8,4.321048801
3142,2022-07-02T01:34:44+00:00,298,333,89,32.8,4.318576708
3143,2022-07-02T01:35:01+00:00,297,325,89,32.7,4.323527386
3144,2022-07-02T01:35:18+00:00,299,324,89,33.0,4.326024623
3145,2022-07-02T01:35:35+00:00,297,325,89,32.7,4.340673398
3146,2022-07-02T01:35:52+00:00,297,326,89,32.7,4.328510612
3147,2022-07-02T01:36:09+00:00,295,330,89,32.7,4.323631257
3148,2022-07-02T01:36:26+00:00,297,330,89,32.7,4.333490733
3149,2022-07-02T01:36:43+00:00,302,323,89,32.7,4.328578868
3150,2022-07-02T01:37:00+00:00,297,321,89,32.8,4.338218718
3151,2022-07-02T01:37:18+00:00,298,327,89,32.7,4.355195845
3152,2022-07-02T01:37:35+00:00,296,325,89,32.7,4.360134124
3153,2022-07-02T01:37:52+00:00,297,323,89,32.6,4.34298735
3154,2022-07-02T01:38:09+00:00,298,325,89,32.8,4.350298123
3155,2022-07-02T01:38:26+00:00,298,327,89,32.6,4.352704743
3156,2022-07-02T01:38:43+00:00,298,324,89,32.7,4.335633819
3157,2022-07-02T01:39:00+00:00,297,323,89,32.6,4.335633819
3158,2022-07-02T01:39:17+00:00,298,329,89,32.7,4.340541657
3159,2022-07-02T01:39:34+00:00,298,325,89,32.7,4.338094528
3160,2022-07-02T01:39:51+00:00,297,326,90,32.7,4.333150312
3161,2022-07-02T01:40:09+00:00,298,325,89,32.7,4.323534125
3162,2022-07-02T01:40:26+00:00,299,323,89,32.8,4.328445759
3163,2022-07-02T01:40:43+00:00,298,333,89,32.7,4.3309309
3164,2022-07-02T01:41:00+00:00,298,323,89,32.7,4.325993437
3165,2022-07-02T01:41:17+00:00,296,326,89,32.9,4.321111373
3166,2022-07-02T01:41:34+00:00,301,324,89,32.8,4.335569545
3167,2022-07-02T01:41:51+00:00,298,326,89,32.7,4.338048076
3168,2022-07-02T01:42:08+00:00,298,327,89,32.7,4.330553266
3169,2022-07-02T01:42:25+00:00,297,323,89,32.6,4.330653427
3170,2022-07-02T01:42:42+00:00,302,323,89,32.4,4.32570935
3171,2022-07-02T01:43:00+00:00,298,327,89,32.7,4.335462853
3172,2022-07-02T01:43:17+00:00,300,326,89,32.8,4.323172146
3173,2022-07-02T01:43:34+00:00,298,323,89,32.5,4.313521011
3174,2022-07-02T01:43:51+00:00,299,326,89,32.9,4.318403465
3175,2022-07-02T01:44:08+00:00,299,330,89,32.8,4.320870738
3176,2022-07-02T01:44:25+00:00,298,325,89,32.6,4.318395397
3177,2022-07-02T01:44:42+00:00,299,326,89,32.8,4.328201612
3178,2022-07-02T01:44:59+00:00,299,323,89,32.7,4.323582086
3179,2022-07-02T01:45:16+00:00,299,322,89,32.8,4.313759224
3180,2022-07-02T01:45:33+00:00,297,334,89,32.8,4.31129036
3181,2022-07-02T01:45:50+00:00,300,327,89,32.7,4.31129036
3182,2022-07-02T01:46:08+00:00,300,326,89,32.7,4.282047136
3183,2022-07-02T01:46:25+00:00,299,323,89,32.6,4.301391042
3184,2022-07-02T01:46:42+00:00,299,334,89,32.8,4.308826834
3185,2022-07-02T01:46:59+00:00,299,324,89,32.6,4.313742425
3186,2022-07-02T01:47:16+00:00,297,327,89,32.7,4.296623747
3187,2022-07-02T01:47:33+00:00,299,325,89,32.8,4.313514315
3188,2022-07-02T01:47:50+00:00,299,330,89,32.8,4.308643808
3189,2022-07-02T01:48:07+00:00,300,326,89,32.7,4.306206906
3190,2022-07-02T01:48:24+00:00,298,327,89,32.7,4.296398221
3191,2022-07-02T01:48:41+00:00,297,328,89,32.7,4.293870307
3192,2022-07-02T01:48:59+00:00,300,328,89,32.7,4.293870307
3193,2022-07-02T01:49:16+00:00,302,328,89,32.7,4.279086007
3194,2022-07-02T01:49:33+00:00,300,326,89,32.8,4.27166231
3195,2022-07-02T01:49:50+00:00,303,328,89,32.7,4.279034122
3196,2022-07-02T01:50:07+00:00,299,329,89,33.0,4.291332964
3197,2022-07-02T01:50:24+00:00,299,326,89,32.8,4.286398457
3198,2022-07-02T01:50:41+00:00,299,326,89,32.8,4.298662751
3199,2022-07-02T01:50:58+00:00,302,326,89,32.7,4.293766148
3200,2022-07-02T01:51:15+00:00,300,326,89,32.8,4.291323413
3201,2022-07-02T01:51:32+00:00,300,330,89,32.8,4.274165094
3202,2022-07-02T01:51:49+00:00,299,327,89,32.8,4.27665285
3203,2022-07-02T01:52:07+00:00,302,330,89,32.8,4.279110268
3204,2022-07-02T01:52:24+00:00,300,327,89,32.8,4.293863208
3205,2022-07-02T01:52:41+00:00,300,325,89,32.9,4.274516065
3206,2022-07-02T01:52:58+00:00,297,327,89,33.0,4.284342127
3207,2022-07-02T01:53:15+00:00,299,335,89,32.7,4.267457499
3208,2022-07-02T01:53:32+00:00,299,329,89,32.6,4.260053605
3209,2022-07-02T01:53:49+00:00,298,336,89,32.9,4.260045101
3210,2022-07-02T01:54:06+00:00,299,329,89,32.8,4.279517067
3211,2022-07-02T01:54:23+00:00,298,326,89,32.8,4.264908935
3212,2022-07-02T01:54:40+00:00,299,327,90,32.8,4.284261491
3213,2022-07-02T01:54:57+00:00,300,334,89,32.9,4.281766613
3214,2022-07-02T01:55:15+00:00,299,327,89,32.7,4.269421901
3215,2022-07-02T01:55:32+00:00,301,328,89,33.0,4.240069292
3216,2022-07-02T01:55:49+00:00,303,326,89,32.7,4.254677328
3217,2022-07-02T01:56:06+00:00,304,334,89,32.7,4.252189142
3218,2022-07-02T01:56:23+00:00,299,329,89,32.8,4.24969669
3219,2022-07-02T01:56:40+00:00,300,327,89,32.7,4.259604205
3220,2022-07-02T01:56:57+00:00,303,327,89,32.7,4.288881456
3221,2022-07-02T01:57:14+00:00,299,326,89,32.8,4.283930884
3222,2022-07-02T01:57:31+00:00,299,327,90,32.7,4.291305336
3223,2022-07-02T01:57:48+00:00,301,329,89,32.7,4.293759921
3224,2022-07-02T01:58:05+00:00,299,325,89,32.8,4.291281389
3225,2022-07-02T01:58:23+00:00,302,327,89,32.8,4.296261278
3226,2022-07-02T01:58:40+00:00,300,326,89,32.9,4.303628995
3227,2022-07-02T01:58:57+00:00,297,327,89,33.0,4.281798853
3228,2022-07-02T01:59:14+00:00,299,328,89,32.8,4.274590961
3229,2022-07-02T01:59:31+00:00,299,334,89,32.9,4.25993918
3230,2022-07-02T01:59:48+00:00,299,333,89,32.9,4.252512719
3231,2022-07-02T02:00:05+00:00,299,333,90,32.8,4.252529572
3232,2022-07-02T02:00:22+00:00,299,328,89,32.8,4.252655394
3233,2022-07-02T02:00:39+00:00,298,329,89,32.9,4.259990377
3234,2022-07-02T02:00:56+00:00,297,336,89,33.0,4.269757637
3235,2022-07-02T02:01:14+00:00,303,326,89,32.8,4.257566419
3236,2022-07-02T02:01:31+00:00,298,330,89,32.6,4.257533036
3237,2022-07-02T02:01:48+00:00,299,333,89,32.9,4.254894382
3238,2022-07-02T02:02:05+00:00,300,327,89,32.7,4.249966921
3239,2022-07-02T02:02:22+00:00,300,334,89,32.7,4.249903086
3240,2022-07-02T02:02:39+00:00,302,329,89,32.8,4.262073221
3241,2022-07-02T02:02:56+00:00,300,328,89,33.0,4.259594191
3242,2022-07-02T02:03:13+00:00,299,328,89,32.6,4.284027849
3243,2022-07-02T02:03:30+00:00,302,326,90,32.7,4.284005933
3244,2022-07-02T02:03:47+00:00,297,327,89,32.7,4.286601336
3245,2022-07-02T02:04:04+00:00,303,328,89,32.9,4.289082994
3246,2022-07-02T02:04:22+00:00,297,330,89,32.8,4.296470109
3247,2022-07-02T02:04:39+00:00,298,328,89,32.7,4.276936442
3248,2022-07-02T02:04:56+00:00,299,326,89,32.8,4.289210868
3249,2022-07-02T02:05:13+00:00,299,333,89,32.8,4.281784793
3250,2022-07-02T02:05:30+00:00,299,327,90,32.7,4.276905304
3251,2022-07-02T02:05:47+00:00,300,330,89,32.7,4.276951119
3252,2022-07-02T02:06:04+00:00,298,330,89,32.7,4.276951119
3253,2022-07-02T02:06:21+00:00,297,328,89,32.7,4.269578059
3254,2022-07-02T02:06:38+00:00,299,333,89,32.8,4.281851169
3255,2022-07-02T02:06:55+00:00,300,329,89,32.9,4.264754111
3256,2022-07-02T02:07:12+00:00,299,326,89,32.7,4.262241122
3257,2022-07-02T02:07:30+00:00,301,334,90,32.8,4.257351721
3258,2022-07-02T02:07:47+00:00,299,327,89,32.8,4.267194012
3259,2022-07-02T02:08:04+00:00,300,334,89,32.8,4.267214276
3260,2022-07-02T02:08:21+00:00,299,326,89,32.9,4.296532297
3261,2022-07-02T02:08:38+00:00,298,327,89,32.9,4.296511832
3262,2022-07-02T02:08:55+00:00,298,325,89,32.7,4.320759008
3263,2022-07-02T02:09:12+00:00,300,326,89,32.7,4.310936057
3264,2022-07-02T02:09:29+00:00,299,325,89,32.9,4.310855794
3265,2022-07-02T02:09:46+00:00,302,327,89,32.7,4.308370751
3266,2022-07-02T02:10:03+00:00,300,325,89,32.7,4.305936724
3267,2022-07-02T02:10:20+00:00,299,325,89,32.6,4.306033646
3268,2022-07-02T02:10:38+00:00,300,327,89,32.8,4.315862807
3269,2022-07-02T02:10:55+00:00,297,327,89,32.8,4.306085103
3270,2022-07-02T02:11:12+00:00,299,326,89,32.8,4.306085103
3271,2022-07-02T02:11:29+00:00,301,328,89,32.9,4.311032482
3272,2022-07-02T02:11:46+00:00,299,325,89,32.8,4.306068843
3273,2022-07-02T02:12:03+00:00,298,327,89,32.7,4.303578255
3274,2022-07-02T02:12:20+00:00,299,327,89,32.9,4.308446329
3275,2022-07-02T02:12:37+00:00,301,325,89,32.9,4.306045468
3276,2022-07-02T02:12:54+00:00,301,326,89,32.7,4.298655782
